Date,Open,High,Low,Close,Adjusted_Close,Volume
,IBKR,IBKR,IBKR,IBKR,IBKR,IBKR
2015-01-02,7.332499980926514,7.369999885559082,7.137499809265137,7.257500171661377,6.690553188323975,2217600
2015-01-05,7.287499904632568,7.3125,7.177499771118164,7.21999979019165,6.655984401702881,2121200
2015-01-06,7.315000057220459,7.315000057220459,7.107500076293945,7.175000190734863,6.614497661590576,1945600
2015-01-07,7.25,7.252500057220459,7.099999904632568,7.204999923706055,6.642153739929199,1474800
2015-01-08,7.275000095367432,7.422500133514404,7.212500095367432,7.40500020980835,6.826530933380127,1765600
2015-01-09,7.412499904632568,7.420000076293945,7.227499961853027,7.25,6.683638572692871,1486000
2015-01-12,7.28249979019165,7.340000152587891,7.09499979019165,7.192500114440918,6.630631446838379,1603200
2015-01-13,7.255000114440918,7.357500076293945,7.132500171661377,7.25,6.683638572692871,3355600
2015-01-14,7.175000190734863,7.315000057220459,7.110000133514404,7.247499942779541,6.681334018707275,3324400
2015-01-15,7.237500190734863,7.252500057220459,7.065000057220459,7.067500114440918,6.5153961181640625,1600400
2015-01-16,6.6875,7.0625,6.389999866485596,7.022500038146973,6.473911285400391,26076000
2015-01-20,7.0,7.065000057220459,6.900000095367432,7.03000020980835,6.4808244705200195,7131200
2015-01-21,6.882500171661377,7.324999809265137,6.827499866485596,7.257500171661377,6.690553188323975,5947600
2015-01-22,7.227499961853027,7.527500152587891,7.172500133514404,7.487500190734863,6.902585506439209,3634400
2015-01-23,7.487500190734863,7.627500057220459,7.447500228881836,7.617499828338623,7.022429943084717,2414800
2015-01-26,7.617499828338623,7.75,7.537499904632568,7.75,7.144579887390137,2307600
2015-01-27,7.647500038146973,7.739999771118164,7.554999828338623,7.715000152587891,7.112313270568848,1696800
2015-01-28,7.75,7.752500057220459,7.599999904632568,7.622499942779541,7.02703857421875,1811600
2015-01-29,7.622499942779541,7.75,7.582499980926514,7.75,7.144579887390137,2039200
2015-01-30,7.682499885559082,7.769999980926514,7.599999904632568,7.65749979019165,7.0593061447143555,1863600
2015-02-02,7.710000038146973,7.755000114440918,7.572500228881836,7.730000019073486,7.126142501831055,2846000
2015-02-03,7.747499942779541,7.827499866485596,7.727499961853027,7.760000228881836,7.153799533843994,1682000
2015-02-04,7.744999885559082,7.947500228881836,7.697500228881836,7.912499904632568,7.294386863708496,2028000
2015-02-05,7.929999828338623,8.0600004196167,7.929999828338623,8.03499984741211,7.4073166847229,1530000
