Date,Open,High,Low,Close,Adjusted_Close,Volume
,BLK,BLK,BLK,BLK,BLK,BLK
2015-01-02,357.9800109863281,359.8900146484375,352.44000244140625,356.7300109863281,271.2170715332031,367000
2015-01-05,353.239990234375,354.2699890136719,346.6000061035156,347.5,264.199462890625,465900
2015-01-06,348.70001220703125,351.6300048828125,338.54998779296875,342.1000061035156,260.0939025878906,626400
2015-01-07,345.1499938964844,349.9800109863281,344.260009765625,349.3399963378906,265.5985107421875,388300
2015-01-08,352.8399963378906,354.6499938964844,351.5899963378906,353.4200134277344,268.7004089355469,480600
2015-01-09,353.989990234375,354.5199890136719,346.94000244140625,349.2300109863281,265.5148620605469,542500
2015-01-12,350.2099914550781,352.3800048828125,344.25,346.92999267578125,263.76617431640625,331500
2015-01-13,349.7799987792969,354.489990234375,344.8999938964844,347.9800109863281,264.564453125,406700
2015-01-14,345.5799865722656,347.6600036621094,340.510009765625,345.75,262.8691101074219,717400
2015-01-15,349.07000732421875,349.5799865722656,340.57000732421875,342.45001220703125,260.36004638671875,661800
2015-01-16,342.45001220703125,348.6099853515625,339.1000061035156,348.07000732421875,264.6329040527344,916300
2015-01-20,350.010009765625,351.6000061035156,344.6700134277344,346.5899963378906,263.5077209472656,939800
2015-01-21,344.6300048828125,351.0,342.510009765625,349.5,265.7200927734375,822300
2015-01-22,354.0,362.0400085449219,348.4700012207031,360.7900085449219,274.3037109375,714600
2015-01-23,361.2699890136719,361.7200012207031,355.1099853515625,355.1199951171875,269.9928894042969,415000
2015-01-26,354.0,358.45001220703125,352.6499938964844,357.3900146484375,271.7188415527344,470000
2015-01-27,353.25,355.0,350.7799987792969,351.4800109863281,267.22552490234375,435800
2015-01-28,353.489990234375,354.7099914550781,344.7699890136719,345.0299987792969,262.3215637207031,562200
2015-01-29,345.7900085449219,348.1600036621094,342.7699890136719,346.94000244140625,263.7737731933594,593600
2015-01-30,345.0899963378906,347.9599914550781,340.2699890136719,340.510009765625,258.8850402832031,663200
2015-02-02,342.3699951171875,348.1000061035156,339.44000244140625,347.6400146484375,264.3059387207031,610100
2015-02-03,348.05999755859375,353.3999938964844,348.05999755859375,352.95001220703125,268.3431396484375,655300
2015-02-04,346.5400085449219,354.3299865722656,344.95001220703125,350.7799987792969,266.69329833984375,543800
2015-02-05,352.3399963378906,359.82000732421875,352.010009765625,358.82000732421875,272.8059387207031,743600
2015-02-06,362.25,367.4700012207031,360.1499938964844,362.42999267578125,275.5506286621094,653700
2015-02-09,360.0299987792969,362.5899963378906,358.8299865722656,360.8699951171875,274.3646240234375,402500
2015-02-10,365.0,372.04998779296875,364.3399963378906,370.6700134277344,281.8153991699219,726700
2015-02-11,369.54998779296875,372.25,367.2900085449219,369.8999938964844,281.2300109863281,461300
2015-02-12,370.0,375.4599914550781,370.0,374.8800048828125,285.01617431640625,444700
2015-02-13,374.8900146484375,378.0299987792969,373.79998779296875,376.0400085449219,285.8980712890625,553700
2015-02-17,379.510009765625,382.8399963378906,377.79998779296875,380.3299865722656,289.15972900390625,1122400
2015-02-18,380.5400085449219,381.1700134277344,376.7900085449219,377.8599853515625,287.28179931640625,583200
2015-02-19,376.69000244140625,379.42999267578125,376.04998779296875,377.6099853515625,287.0917663574219,498700
2015-02-20,375.7200012207031,377.6700134277344,373.1499938964844,376.6400146484375,286.3542175292969,774200
2015-02-23,377.1700134277344,378.0,373.70001220703125,376.42999267578125,286.194580078125,443600
2015-02-24,377.7099914550781,379.8800048828125,377.0,378.1099853515625,287.4718933105469,451700
2015-02-25,377.739990234375,378.6499938964844,375.55999755859375,375.9200134277344,285.8068542480469,443200
2015-02-26,374.7900085449219,377.010009765625,373.25,375.0199890136719,285.12261962890625,397700
2015-02-27,375.0199890136719,376.8500061035156,371.3800048828125,371.4200134277344,282.3856201171875,702200
2015-03-02,371.4200134277344,376.69000244140625,367.8800048828125,376.4200134277344,286.18707275390625,478000
2015-03-03,374.2799987792969,375.6499938964844,370.8500061035156,373.6600036621094,284.0887145996094,428900
2015-03-04,369.04998779296875,370.9100036621094,367.2099914550781,369.1400146484375,282.2991638183594,371000
2015-03-05,370.0,371.4800109863281,367.3399963378906,369.94000244140625,282.91094970703125,366100
2015-03-06,369.5299987792969,375.5400085449219,364.8500061035156,365.4700012207031,279.4925231933594,538700
2015-03-09,365.4700012207031,367.9700012207031,363.5400085449219,364.5899963378906,278.8195495605469,519200
2015-03-10,361.239990234375,362.75,356.07000732421875,356.19000244140625,272.3956298828125,531200
2015-03-11,357.1499938964844,359.8399963378906,356.6300048828125,358.4100036621094,274.0933532714844,464700
2015-03-12,360.6000061035156,368.92999267578125,360.6000061035156,368.7099914550781,281.9703063964844,474400
2015-03-13,368.989990234375,369.9800109863281,364.20001220703125,367.739990234375,281.228515625,521700
2015-03-16,370.6700134277344,374.739990234375,369.7200012207031,374.0799865722656,286.076904296875,491800
2015-03-17,373.0400085449219,376.1400146484375,371.5299987792969,374.260009765625,286.2146301269531,531500
2015-03-18,373.9700012207031,380.989990234375,371.45001220703125,377.760009765625,288.8912048339844,595700
2015-03-19,376.0,376.45001220703125,369.1199951171875,369.95001220703125,282.91851806640625,632600
2015-03-20,370.6199951171875,379.5899963378906,370.4200134277344,378.6400146484375,289.5641784667969,681600
2015-03-23,377.9200134277344,380.82000732421875,374.0199890136719,374.3299865722656,286.26812744140625,453000
