Date,Open,High,Low,Close,Adjusted_Close,Volume
,COR,COR,COR,COR,COR,COR
2015-01-02,90.61000061035156,91.31999969482422,89.81999969482422,90.45999908447266,66.3548812866211,1124600
2015-01-05,90.06999969482422,90.73999786376953,89.63999938964844,89.69000244140625,65.79006958007812,1631200
2015-01-06,90.13999938964844,91.41999816894531,89.5199966430664,90.18000030517578,66.14949035644531,1761600
2015-01-07,90.9800033569336,92.4000015258789,90.43000030517578,91.9800033569336,67.46986389160156,1608900
2015-01-08,91.73999786376953,92.7699966430664,91.16000366210938,92.19000244140625,67.62389373779297,2396900
2015-01-09,92.44000244140625,93.2699966430664,92.31999969482422,93.0,68.21805572509766,1553700
2015-01-12,93.7699966430664,94.3499984741211,90.55000305175781,90.93000030517578,66.69965362548828,3524600
2015-01-13,91.87000274658203,93.41999816894531,90.93000030517578,91.63999938964844,67.22042846679688,3463900
2015-01-14,91.41999816894531,92.87000274658203,90.58999633789062,92.0999984741211,67.55785369873047,2000000
2015-01-15,92.1500015258789,92.4000015258789,91.0999984741211,91.4000015258789,67.04437255859375,1362000
2015-01-16,91.13999938964844,92.45999908447266,90.3499984741211,92.41999816894531,67.79259490966797,1541700
2015-01-20,93.01000213623047,93.41999816894531,91.38999938964844,92.44000244140625,67.80725860595703,1177100
2015-01-21,92.37999725341797,93.0,91.9000015258789,92.77999877929688,68.0566635131836,1531500
2015-01-22,93.2300033569336,94.2300033569336,91.94999694824219,94.1500015258789,69.06159973144531,1641100
2015-01-23,94.37999725341797,95.16000366210938,94.30000305175781,94.7300033569336,69.48702239990234,1853800
2015-01-26,94.8499984741211,95.87000274658203,94.30000305175781,95.8499984741211,70.30859375,2097500
2015-01-27,95.16999816894531,96.48999786376953,94.70999908447266,95.91999816894531,70.35993957519531,2734000
2015-01-28,98.80000305175781,100.19999694824219,95.26000213623047,96.37000274658203,70.69001770019531,5424200
2015-01-29,96.87000274658203,97.12999725341797,94.88999938964844,96.33999633789062,70.66802978515625,3327400
2015-01-30,96.18000030517578,96.5,94.9800033569336,95.05000305175781,69.7217788696289,2346800
2015-02-02,95.56999969482422,95.7699966430664,93.5999984741211,95.1500015258789,69.79508972167969,1697600
2015-02-03,95.66999816894531,95.83000183105469,94.2699966430664,95.63999938964844,70.15457916259766,2081300
2015-02-04,95.62000274658203,96.44999694824219,95.2300033569336,95.87000274658203,70.32329559326172,1777600
2015-02-05,96.2699966430664,96.66999816894531,95.9800033569336,96.33999633789062,70.66802978515625,1055700
2015-02-06,96.94999694824219,98.2300033569336,96.58999633789062,97.04000091552734,71.1814956665039,2015500
2015-02-09,96.97000122070312,96.97000122070312,95.08000183105469,95.55999755859375,70.09585571289062,1645200
2015-02-10,96.33999633789062,97.01000213623047,95.7699966430664,96.91000366210938,71.0861587524414,2247800
2015-02-11,97.01000213623047,99.08000183105469,96.93000030517578,98.73999786376953,72.42849731445312,3137400
2015-02-12,98.83000183105469,99.8499984741211,98.2300033569336,99.83000183105469,73.44376373291016,2224600
2015-02-13,99.68000030517578,100.36000061035156,99.01000213623047,100.33999633789062,73.81893920898438,2063300
2015-02-17,100.20999908447266,100.8499984741211,99.68000030517578,100.5999984741211,74.01020812988281,2196900
2015-02-18,100.20999908447266,100.91999816894531,99.61000061035156,100.66000366210938,74.05437469482422,1680400
2015-02-19,100.5199966430664,101.02999877929688,100.08999633789062,101.01000213623047,74.31185150146484,1420900
2015-02-20,101.0199966430664,102.0,100.18000030517578,101.9800033569336,75.02545928955078,1442600
2015-02-23,101.9800033569336,102.88999938964844,101.79000091552734,102.76000213623047,75.59930419921875,1107800
2015-02-24,102.76000213623047,103.13999938964844,102.29000091552734,102.97000122070312,75.75379180908203,1169200
2015-02-25,102.97000122070312,103.70999908447266,102.75,103.29000091552734,75.98921966552734,1064500
2015-02-26,102.93000030517578,103.63999938964844,102.62000274658203,102.9800033569336,75.76116943359375,1711900
2015-02-27,103.08000183105469,103.30999755859375,102.48999786376953,102.76000213623047,75.59930419921875,1329300
2015-03-02,102.56999969482422,103.25,102.44000244140625,103.0999984741211,75.84944915771484,1948300
2015-03-03,103.41000366210938,103.97000122070312,102.5,103.04000091552734,75.8052978515625,1995400
2015-03-04,102.52999877929688,103.6500015258789,102.12999725341797,103.4800033569336,76.12897491455078,1832600
2015-03-05,103.73999786376953,103.91999816894531,103.16999816894531,103.63999938964844,76.24671173095703,1208400
2015-03-06,103.19000244140625,103.58999633789062,102.0,102.26000213623047,75.23146057128906,1549300
2015-03-09,102.47000122070312,103.58000183105469,102.01000213623047,103.33999633789062,76.0260009765625,1295300
2015-03-10,102.62000274658203,103.5199966430664,102.22000122070312,102.93000030517578,75.7243881225586,1911700
2015-03-11,103.4000015258789,104.0999984741211,102.94999694824219,103.83999633789062,76.39385986328125,1719900
2015-03-12,104.0,105.5199966430664,103.94999694824219,105.37999725341797,77.52679443359375,1448200
2015-03-13,105.26000213623047,106.37999725341797,105.12000274658203,106.1500015258789,78.09329986572266,1746900
2015-03-16,108.12999725341797,110.19999694824219,106.97000122070312,110.12999725341797,81.02130889892578,3548800
2015-03-17,109.94000244140625,110.70999908447266,109.2699966430664,110.36000061035156,81.19053649902344,1786700
2015-03-18,110.44999694824219,112.27999877929688,109.81999969482422,111.69999694824219,82.17633819580078,2044000
2015-03-19,111.87999725341797,112.5,111.06999969482422,112.37000274658203,82.66926574707031,1422200
2015-03-20,112.9800033569336,114.5,112.83999633789062,113.45999908447266,83.47115325927734,4380900
2015-03-23,113.73999786376953,114.52999877929688,113.12999725341797,113.63999938964844,83.60359191894531,1920900
2015-03-24,113.63999938964844,114.7300033569336,113.36000061035156,113.88999938964844,83.78750610351562,1913500
2015-03-25,113.9000015258789,114.5999984741211,111.80000305175781,112.13999938964844,82.50006103515625,2066900
2015-03-26,111.5,113.05000305175781,110.54000091552734,112.08999633789062,82.4632797241211,2411800
2015-03-27,112.33000183105469,113.58000183105469,112.20999908447266,113.19000244140625,83.27255249023438,1881900
2015-03-30,113.69999694824219,114.0,113.37000274658203,113.48999786376953,83.49324798583984,2179900
2015-03-31,113.41999816894531,114.2699966430664,113.41999816894531,113.66999816894531,83.62564086914062,2254200
2015-04-01,113.93000030517578,113.93000030517578,111.41000366210938,112.02999877929688,82.41913604736328,2171900
2015-04-02,112.16000366210938,112.58999633789062,111.58000183105469,112.38999938964844,82.6839828491211,2049400
2015-04-06,111.98999786376953,113.12999725341797,111.79000091552734,112.54000091552734,82.79434967041016,1869200
2015-04-07,112.91000366210938,113.48999786376953,112.44999694824219,112.68000030517578,82.8973159790039,1189900
2015-04-08,112.7699966430664,113.5,112.43000030517578,113.23999786376953,83.30931091308594,2048900
