Date,Open,High,Low,Close,Adjusted_Close,Volume
,HON,HON,HON,HON,HON,HON
2015-01-02,90.03546142578125,90.61952209472656,89.04705047607422,90.06242370605469,71.67829132080078,2369019
2015-01-05,89.76589965820312,89.76589965820312,88.05863952636719,88.34617614746094,70.31239318847656,3511962
2015-01-06,88.32820129394531,89.3974838256836,87.63631439208984,88.1395034790039,70.14790344238281,4709103
2015-01-07,89.02009582519531,89.7209701538086,88.49893188476562,88.77748107910156,70.65565490722656,2905101
2015-01-08,89.53227233886719,90.57460021972656,89.53227233886719,90.39488220214844,71.9428939819336,2850235
2015-01-09,90.47575378417969,90.55662536621094,88.79545593261719,88.89429473876953,70.74862670898438,2950952
2015-01-12,89.13690948486328,89.28965759277344,87.375732421875,88.4629898071289,70.40534210205078,3071367
2015-01-13,89.08299255371094,90.06242370605469,88.05863952636719,89.09197998046875,70.90593719482422,3809216
2015-01-14,87.7710952758789,88.92124938964844,87.7710952758789,88.67864227294922,70.57697296142578,3449195
2015-01-15,89.1908187866211,89.30763244628906,87.24993133544922,87.25891876220703,69.44705963134766,3889345
2015-01-16,87.04326629638672,88.34617614746094,86.71080017089844,88.25631713867188,70.24085235595703,5375059
2015-01-20,89.20879364013672,89.63111114501953,88.00472259521484,88.93922424316406,70.78437805175781,4231226
2015-01-21,88.48994445800781,89.41545867919922,88.19342041015625,89.18183135986328,70.97745513916016,2788135
2015-01-22,89.63111114501953,89.81082153320312,88.17544555664062,89.30763244628906,71.07756805419922,4926229
2015-01-23,90.75431060791016,93.37809753417969,90.3050308227539,92.10214233398438,73.3016586303711,6546492
2015-01-26,92.03025817871094,92.0931625366211,90.98793029785156,91.55402374267578,72.86542510986328,3672442
2015-01-27,90.60155487060547,91.47315216064453,89.82879638671875,90.6644515991211,72.15744018554688,2800266
2015-01-28,91.23054504394531,92.10214233398438,89.64009857177734,89.69400787353516,71.38509368896484,4243579
2015-01-29,89.45140075683594,90.1343002319336,88.112548828125,90.00850677490234,71.6353988647461,5041859
2015-01-30,89.1908187866211,89.63111114501953,87.64530181884766,87.84297943115234,69.91190338134766,4561422
2015-02-02,88.57081604003906,89.73893737792969,87.10616302490234,89.64908599853516,71.34931182861328,3964910
2015-02-03,89.85575103759766,91.0328598022461,89.81980895996094,90.99691772460938,72.42203521728516,3076375
2015-02-04,90.65547180175781,91.2035903930664,90.22415924072266,90.52967071533203,72.05016326904297,2742729
2015-02-05,90.75431060791016,92.10214233398438,90.60155487060547,91.9583740234375,73.18724060058594,2844003
2015-02-06,91.87750244140625,92.42562866210938,91.14967346191406,91.42823028564453,72.76529693603516,2676178
2015-02-09,91.15866088867188,91.63489532470703,90.87112426757812,91.28445434570312,72.65087890625,2507908
2015-02-10,91.65287017822266,92.22794342041016,91.17662811279297,92.04823303222656,73.2587661743164,1894815
2015-02-11,91.82359313964844,92.38069915771484,91.53605651855469,92.03924560546875,73.2515869140625,2141877
2015-02-12,92.24591827392578,93.18939971923828,92.23693084716797,93.00070190429688,74.01679992675781,2161353
2015-02-13,92.77606201171875,93.85433197021484,92.77606201171875,93.79143524169922,74.64611053466797,2192625
2015-02-17,93.51287841796875,93.82737731933594,93.14447021484375,93.44998168945312,74.3743667602539,2557877
2015-02-18,93.65664672851562,94.3036117553711,93.50389862060547,94.00708770751953,74.81774139404297,2522933
2015-02-19,93.69258880615234,94.33955383300781,93.46795654296875,94.07897186279297,74.87496185302734,2183166
2015-02-20,93.98013305664062,94.698974609375,93.07258605957031,94.6720199584961,75.34693908691406,3755686
2015-02-23,94.61810302734375,94.61810302734375,93.54882049560547,93.79143524169922,74.64611053466797,3423042
2015-02-24,93.29722595214844,93.9352035522461,93.07258605957031,93.71955108642578,74.96089935302734,2617751
2015-02-25,93.53984069824219,94.18679809570312,93.51287841796875,93.80042266845703,75.0256118774414,2385267
2015-02-26,93.62969207763672,93.7734603881836,92.93780517578125,93.12650299072266,74.48656463623047,2119731
2015-02-27,92.86592102050781,93.33316802978516,92.3088150024414,92.35374450683594,73.86848449707031,3333231
2015-03-02,92.35374450683594,94.01607513427734,92.12910461425781,93.97114562988281,75.16215515136719,3550580
2015-03-03,93.34215545654297,93.80940246582031,93.09056091308594,93.48592376708984,74.77406311035156,2765766
2015-03-04,93.7734603881836,93.7734603881836,92.03025817871094,92.59635162353516,74.0625228881836,2789248
2015-03-05,93.1983871459961,93.30621337890625,92.56040954589844,92.6682357788086,74.12000274658203,2496112
2015-03-06,91.9314193725586,92.34475708007812,91.29344177246094,91.53605651855469,73.21443939208984,2745845
2015-03-09,91.78765106201172,93.00070190429688,91.65287017822266,92.6772232055664,74.12723541259766,2763207
2015-03-10,91.7786636352539,92.01229095458984,90.90706634521484,90.90706634521484,72.71137237548828,3342357
2015-03-11,90.99691772460938,91.17662811279297,90.37691497802734,90.43981170654297,72.3376235961914,2747626
2015-03-12,90.74532318115234,92.16504669189453,90.74532318115234,92.06620025634766,73.63848114013672,2898757
2015-03-13,91.98533630371094,92.05722045898438,90.12532043457031,90.90706634521484,72.71137237548828,2882954
2015-03-16,91.2035903930664,92.41664123535156,91.10474395751953,92.35374450683594,73.86848449707031,2488989
2015-03-17,91.67982482910156,92.11112976074219,91.50909423828125,91.84156036376953,73.45880889892578,2058744
2015-03-18,91.63489532470703,93.68360900878906,90.92503356933594,93.30621337890625,74.63028717041016,3292833
2015-03-19,92.79403686523438,93.08157348632812,92.07518768310547,92.56939697265625,74.04096984863281,2490770
2015-03-20,93.18939971923828,95.38188171386719,93.09056091308594,94.70796203613281,75.75148010253906,11087660
